,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
260,8906087774754,Ubtan Body Wash With Turmeric and Saffron for Glowing Skin - 300 ml,349.00,body,300ml,193.0,2022-07-06,07:37:47,5.0,0.0,0.0,Quality is the best,https://mamaearth.in/product/ubtan-body-wash-with-turmeric-saffron-for-glowing-skin-300-ml,2021-03-25,2022-09-12,Rajasthan
261,8906087774754,Ubtan Body Wash With Turmeric and Saffron for Glowing Skin - 300 ml,349.00,body,300ml,193.0,2022-07-06,07:37:46,5.0,0.0,0.0,Quality is the best,https://mamaearth.in/product/ubtan-body-wash-with-turmeric-saffron-for-glowing-skin-300-ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
262,8906087774754,Ubtan Body Wash With Turmeric and Saffron for Glowing Skin - 300 ml,349.00,body,300ml,193.0,2022-05-21,10:44:54,5.0,0.0,0.0,The smell of this product is outstanding and also the quality of the product is very good,https://mamaearth.in/product/ubtan-body-wash-with-turmeric-saffron-for-glowing-skin-300-ml,2021-03-25,2022-09-12,Gujarat
263,8906087774754,Ubtan Body Wash With Turmeric and Saffron for Glowing Skin - 300 ml,349.00,body,300ml,193.0,2021-04-04,11:32:50,5.0,0.0,0.0,Best of quality products . Very impressive that they are planting tree on your name once u buy products from them.products are chemical free.,https://mamaearth.in/product/ubtan-body-wash-with-turmeric-saffron-for-glowing-skin-300-ml,2021-03-25,2022-09-12,Punjab
264,8906087774723,Charcoal Body Wash With Charcoal and Mint for Deep Cleansing - 300 ml,299.00,body,300ml,97.0,2021-11-03,18:29:20,1.0,0.0,0.0,I used charcoal body wash only two time evening and morning...and I m facing skin rashes and skin itching problem... Cheaper quality on high cost...,https://mamaearth.in/product/charcoal-body-wash-with-charcoal-mint-for-deep-cleansing-300-ml,2021-03-25,2022-07-04,Uttar Pradesh
265,8906087774723,Charcoal Body Wash With Charcoal and Mint for Deep Cleansing - 300 ml,299.00,body,300ml,97.0,2021-04-12,13:32:59,5.0,0.0,0.0,Best quality,https://mamaearth.in/product/charcoal-body-wash-with-charcoal-mint-for-deep-cleansing-300-ml,2021-03-25,2022-07-04,Jharkhand
266,8906087774259,Tea Tree Foaming Face Wash with Tea Tree and Salicylic Acid for Acne and Pimples - 150ml,399.00,face,150ml,573.0,2021-07-22,12:14:19,5.0,0.0,0.0,Quality like,https://mamaearth.in/product/tea-tree-foaming-face-wash-with-tea-tree-salicylic-acid-for-acne-pimples-150ml,2021-03-25,2022-09-17,West Bengal
267,8906087774259,Tea Tree Foaming Face Wash with Tea Tree and Salicylic Acid for Acne and Pimples - 150ml,399.00,face,150ml,573.0,2021-05-08,01:58:40,5.0,0.0,0.0,"Superb product...
Amazing quality charcoal face wash... works super well... made my skin so smooth n cleared it out.. took away dirt n oil...",https://mamaearth.in/product/tea-tree-foaming-face-wash-with-tea-tree-salicylic-acid-for-acne-pimples-150ml,2021-03-25,2022-09-17,Punjab
268,8906087773627,Vitamin C Skincare Regimen Kit,"1,247.00",kit,No_data,53.0,2021-05-08,15:56:47,5.0,0.0,0.0,V good quality product ,https://mamaearth.in/product/vitamin-c-skincare-regimen-kit,2021-03-25,2022-09-06,Haryana
269,8906087774273,Tea Tree Hair Oil with Tea Tree and Ginger Oil for Dandruff Free Hair - 250ml,499.00,hair,250ml,118.0,2022-03-07,12:55:10,5.0,0.0,0.0,Thanks to mamaearth for such an amazing quality product ..i was suffering from lot dandruff...i applied tea tree hair oil regularly on my hair and actually got satisfied with the results and Mamaearth anti dandruff oil review.,https://mamaearth.in/product/tea-tree-hair-oil-with-tea-tree-ginger-oil-for-dandruff-free-hair-250ml,2021-03-25,2022-09-14,National Capital Territory of Delhi
270,8906087774273,Tea Tree Hair Oil with Tea Tree and Ginger Oil for Dandruff Free Hair - 250ml,499.00,hair,250ml,118.0,2021-07-30,06:22:20,4.0,0.0,0.0,I purchased it on mamaearth website. Oil quality  is nice. I purchased bringamla also. That was sealed. I put hole hor that. But this tea tree oil already have hole. comb action is also good,https://mamaearth.in/product/tea-tree-hair-oil-with-tea-tree-ginger-oil-for-dandruff-free-hair-250ml,2021-03-25,2022-09-14,Odisha
271,8906087774273,Tea Tree Hair Oil with Tea Tree and Ginger Oil for Dandruff Free Hair - 250ml,499.00,hair,250ml,118.0,2021-04-13,13:47:55,5.0,0.0,0.0,"Amazing product range.. loved the quality.. works super well..
Made my hairs super smooth",https://mamaearth.in/product/tea-tree-hair-oil-with-tea-tree-ginger-oil-for-dandruff-free-hair-250ml,2021-03-25,2022-09-14,Haryana
272,8906087774273,Tea Tree Hair Oil with Tea Tree and Ginger Oil for Dandruff Free Hair - 250ml,499.00,hair,250ml,118.0,2021-04-13,13:47:54,5.0,0.0,0.0,Lovely product range and quality.. using them since past 1 year now.. loved them.. totally chemical free n mildly fragranced...,https://mamaearth.in/product/tea-tree-hair-oil-with-tea-tree-ginger-oil-for-dandruff-free-hair-250ml,2021-03-25,2022-09-14,Jammu and Kashmir
273,8906087774273,Tea Tree Hair Oil with Tea Tree and Ginger Oil for Dandruff Free Hair - 250ml,499.00,hair,250ml,118.0,2021-02-24,15:51:52,5.0,0.0,0.0,Loved the quality... light weight... absorbs in skin n moisturizes... worth buying...,https://mamaearth.in/product/tea-tree-hair-oil-with-tea-tree-ginger-oil-for-dandruff-free-hair-250ml,2021-03-25,2022-09-14,Madhya Pradesh
274,8906087774266,Argan Hair Oil with Argan Oil and Avocado Oil for Frizz-Free and Stronger Hair - 250 ml,599.00,hair,250ml,60.0,2022-03-17,10:00:18,5.0,0.0,0.0,"This Argan Oil by Mamaearth is completely safe for me and my husband. Regular application of this oil has really brought a change in our hair quality. It has also reduced frizz in my hair and has made them silky. If you are looking for something that deeply moisturizes & nourishes hair, try this one. ",https://mamaearth.in/product/argan-hair-oil-with-argan-oil-avocado-oil-for-frizz-free-stronger-hair-250-ml,2021-03-25,2022-09-14,Madhya Pradesh
275,8906087774266,Argan Hair Oil with Argan Oil and Avocado Oil for Frizz-Free and Stronger Hair - 250 ml,599.00,hair,250ml,60.0,2022-03-17,09:59:59,5.0,0.0,0.0,"Good hair oil is all you need for stronger, for frizz-free hair, and for good locks. Backed by castor oil, avocado oil, and coconut oil, it will help you to achieve the hair quality that you have dreamt of. It helps in reducing the frizziness, roughness, and dryness of my hair. I use Mamaearth Argan Oil for hair thrice a week and it has helped me get manageable, shiny, and non-frizzy hair. The applicator is a plus point to apply oil easily which nourishes the scalp deeply. 
",https://mamaearth.in/product/argan-hair-oil-with-argan-oil-avocado-oil-for-frizz-free-stronger-hair-250-ml,2021-03-25,2022-09-14,Maharashtra
276,8906087774242,Essential Anti-Hair Fall Kit,"1,696.00",kit,No_data,165.0,2021-06-28,06:38:54,5.0,0.0,0.0,Quality is too osmm,https://mamaearth.in/product/essential-anti-hair-fall-kit,2021-03-25,2022-09-05,Maharashtra
277,8906087774242,Essential Anti-Hair Fall Kit,"1,696.00",kit,No_data,165.0,2021-06-28,06:38:54,5.0,0.0,0.0,Quality is too osmm,https://mamaearth.in/product/essential-anti-hair-fall-kit,2021-03-25,2022-09-05,Madhya Pradesh
278,8906087774020,"Nourishing Bathing Bar Soap For Kids - ( Pack of 5, 75g Each)",499.00,combo,75g,117.0,2021-09-27,12:03:20,5.0,0.0,0.0,"The soap is really good and I really appreciate its quality. It leaves the baby's skin soft, moisturized and doesn't dry it out at all. However, I ordered it for my 5 yr old daughter. My daughter has dry and sensitive skin.., after using the soap her skin is not appearing dry.. my daughter liked the fragrance as well.. a very nice product.. highly recommended...",https://mamaearth.in/product/nourishing-bathing-bar-for-kids-75gx5,2021-03-25,2022-09-14,Arunachal Pradesh
279,8906087774020,"Nourishing Bathing Bar Soap For Kids - ( Pack of 5, 75g Each)",499.00,combo,75g,117.0,2021-08-26,15:33:38,4.0,5.0,5.0,"The soap is really good and I really appreciate its quality. It leaves the baby's skin soft, moisturized and doesn't dry it out at all. However, I ordered it for my 5 yr old daughter. My daughter has dry and sensitive skin.., after using the soap her skin is not appearing dry.. my daughter liked the fragrance as well.. a very nice product.. highly recommended...",https://mamaearth.in/product/nourishing-bathing-bar-for-kids-75gx5,2021-03-25,2022-09-14,Madhya Pradesh
280,8906087774020,"Nourishing Bathing Bar Soap For Kids - ( Pack of 5, 75g Each)",499.00,combo,75g,117.0,2021-01-11,13:48:32,5.0,0.0,0.0,It is useful for babies and is of very good quality,https://mamaearth.in/product/nourishing-bathing-bar-for-kids-75gx5,2021-03-25,2022-09-14,Maharashtra
281,8906087773498,Hyaluronic Bamboo Sheet Mask with Rosehip Oil for Soft and Plump Skin - 25 g,149.00,face,25g,29.0,2021-08-08,02:34:59,5.0,0.0,0.0,Best quality ,https://mamaearth.in/product/hyaluronic-bamboo-sheet-mask-with-rosehip-oil-for-soft-plump-skin-25-g,2021-03-25,2022-03-16,Tamil Nadu
282,8906087774167,Onion Shampoo and Onion Hair Serum Combo,648.00,combo,No_data,31.0,2021-02-05,04:55:59,5.0,0.0,0.0,I like all product. Very good quality and customer service,https://mamaearth.in/product/onion-shampoo-onion-hair-serum,2021-03-25,2022-09-12,Madhya Pradesh
283,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-03-06,17:28:02,5.0,0.0,0.0,Good quality product ❤️❤️❤️,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Uttarakhand
284,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-03-06,17:28:02,5.0,0.0,0.0,Good quality product ❤️❤️❤️,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Goa
285,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-03-06,17:28:02,5.0,0.0,0.0,Good quality product ❤️❤️❤️,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Maharashtra
286,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-03-06,17:28:02,5.0,0.0,0.0,Good quality product ❤️❤️❤️,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Uttar Pradesh
287,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-03-06,17:28:02,5.0,0.0,0.0,Good quality product ❤️❤️❤️,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Punjab
288,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-01-14,14:09:54,5.0,0.0,0.0,It's quality,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Karnataka
289,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2021-07-25,07:58:23,4.0,0.0,0.0,Mamaearth onion range is really effective and quality is too good .. I m very hppy . Thankuuu mamaearth ❤️❤️❤️❤️,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Tamil Nadu
290,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2021-01-24,07:22:52,5.0,0.0,0.0,Its amazing product... Good quality,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,Punjab
291,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-08-23,04:32:01,4.0,5.0,4.0,Combo of this hair oil and shampoo....is just perfect...like I started using onion shampoo and wanted to try..oil also...for effective results....so this has made the task easier....cost friendly and quality is top notch!....Best onion oil shampoo,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Madhya Pradesh
292,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-07-16,14:12:01,5.0,0.0,0.0,Top quality ,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Himachal Pradesh
293,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-04-08,12:23:28,4.0,5.0,4.0,mamaearth onion oil and shampoo price was quite expensive acc to my budget...but after using it....when I saw the results...and they gave me so good results..so price is worth it...cuz I am getting the quality and the results.,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Maharashtra
294,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-01-07,07:13:24,5.0,0.0,0.0,Good quality,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Gujarat
295,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2021-04-12,13:11:51,5.0,0.0,0.0,Best quality,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Chandigarh
296,8906087773924,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination - 250ml,399.00,face,250ml,251.0,2022-06-09,15:14:25,4.0,0.0,0.0,Good quality ,https://mamaearth.in/product/vitamin-c-face-wash-with-vitamin-c-and-turmeric-for-skin-illumination-250ml,2021-03-25,2022-09-19,Uttar Pradesh
297,8906087773924,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination - 250ml,399.00,face,250ml,251.0,2021-07-22,04:37:34,5.0,0.0,0.0,This product value for money and amazing quality.,https://mamaearth.in/product/vitamin-c-face-wash-with-vitamin-c-and-turmeric-for-skin-illumination-250ml,2021-03-25,2022-09-19,Punjab
298,8906087773917,Tea Tree Face Wash with Neem for Acne and Pimples - 250ml,449.00,face,250ml,191.0,2022-07-25,07:44:57,5.0,0.0,0.0,Good quality product,https://mamaearth.in/product/tea-tree-face-wash-with-neem-for-acne-pimples-250ml,2021-03-25,2022-09-15,Karnataka
299,8906087773917,Tea Tree Face Wash with Neem for Acne and Pimples - 250ml,449.00,face,250ml,191.0,2022-06-06,13:33:05,5.0,0.0,0.0,Good quality good packages pimple clean Yes ,https://mamaearth.in/product/tea-tree-face-wash-with-neem-for-acne-pimples-250ml,2021-03-25,2022-09-15,West Bengal
300,8906087774006,Spotless Skin Combo: Ubtan Facewash - 100ml and Bye Bye Blemishes Face Cream - 30ml,720.00,combo,100ml,59.0,2021-11-01,03:29:42,5.0,0.0,0.0,Good quality product,https://mamaearth.in/product/spotless-skin-combo,2021-03-25,2022-09-12,Punjab
301,8906087774006,Spotless Skin Combo: Ubtan Facewash - 100ml and Bye Bye Blemishes Face Cream - 30ml,720.00,combo,100ml,59.0,2021-02-24,05:25:32,5.0,0.0,0.0,Product quality is very good,https://mamaearth.in/product/spotless-skin-combo,2021-03-25,2022-09-12,Uttar Pradesh
302,8906087773283,Plant-Based Diaper Pants for Babies – 12-17 kg (Size XL - 30 Diapers),699.00,body,12-17kg,28.0,2022-08-23,04:41:47,4.0,5.0,4.0,Baby diapers are so affordable and good of this brand....and they also have baby diapers xl size....which is surprised....but yes!......We are using mamaearth products only from the very start for our baby!....This diaper xl size is what we ordered and  the quality is very nice! Naturaly made!,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-12-17kg,2021-03-25,2022-09-14,Karnataka
303,8906087773306,Plant-Based Diaper Pants for Babies – 7-12 kg (Size M - 30 Diapers),699.00,body,7-12kg,35.0,2022-07-29,12:07:48,5.0,0.0,0.0,Quality of diaper is really good and comfortable for babies ,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-7-12kg,2021-03-25,2022-09-13,Uttar Pradesh
304,8906087773306,Plant-Based Diaper Pants for Babies – 7-12 kg (Size M - 30 Diapers),699.00,body,7-12kg,35.0,2022-07-16,19:43:53,5.0,0.0,0.0,Comfortable and quality is really good ,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-7-12kg,2021-03-25,2022-09-13,Madhya Pradesh
305,8906087773306,Plant-Based Diaper Pants for Babies – 7-12 kg (Size M - 30 Diapers),699.00,body,7-12kg,35.0,2022-06-10,12:39:23,4.0,0.0,0.0,I've brought this product for my nephew and i am extremely satisfied by quality of the product. Keep up the good work. ,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-7-12kg,2021-03-25,2022-09-13,Gujarat
306,8906087773306,Plant-Based Diaper Pants for Babies – 7-12 kg (Size M - 30 Diapers),699.00,body,7-12kg,35.0,2021-01-19,17:44:15,5.0,0.0,0.0,I like the quality of the product.... Must try!!!,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-7-12kg,2021-03-25,2022-09-13,Uttar Pradesh
307,8906087773290,Plant-Based Diaper Pants for Babies – 4-6 kg (Size S - 30 Diapers),699.00,body,4-6kg,37.0,2022-06-11,09:30:27,4.0,0.0,0.0,Best quality  ..,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-4-6kg,2021-03-25,2022-09-14,Uttarakhand
308,8906087773290,Plant-Based Diaper Pants for Babies – 4-6 kg (Size S - 30 Diapers),699.00,body,4-6kg,37.0,2022-03-17,09:14:19,5.0,0.0,0.0,"The love and trust for the Mamaearth products will never end. Be it adult care or baby care, they never sacrifice quality. I have been using Mamaearth small size diapers from day one. They are plant-based and toxin-free which means they would never cause harm. These small pants have a great 2x absorption capacity, and are the softest and safest. They are free from latex, fragrance, chlorine, etc. The soft skin of my baby is always happy because she has so far never had any rashes. ",https://mamaearth.in/product/plant-based-diaper-pants-for-babies-4-6kg,2021-03-25,2022-09-14,Haryana
309,8906087773290,Plant-Based Diaper Pants for Babies – 4-6 kg (Size S - 30 Diapers),699.00,body,4-6kg,37.0,2022-03-17,09:13:07,5.0,0.0,0.0,"Mamaearth has maintained high-quality baby care with these small baby diapers. These plant-based diapers are soft and comfortable. My baby feels happy and composed after wearing this diaper. Mamaearth also provides good 12 hour leakage protection which is very important for a baby’s goodnight’s sleep. The best S size diapers for my kid!  


",https://mamaearth.in/product/plant-based-diaper-pants-for-babies-4-6kg,2021-03-25,2022-09-14,Punjab
310,8906087773269,Plant-Based Diaper Pants for Babies – 3-5 kg (Size NB - 40 Diapers),699.00,body,3-5kg,19.0,2022-04-18,18:35:45,3.0,5.0,3.0,Highly recommended product for new born babies....good absorption capacity. kudos to mamaearth for such a wonderful product. The Mamaearth diapers price is also worth to it's quality. Made of natural ingredients and keeps your baby's soft skin healthy and safe.,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-3-5kg,2021-03-25,2022-09-14,Arunachal Pradesh
311,8906087773269,Plant-Based Diaper Pants for Babies – 3-5 kg (Size NB - 40 Diapers),699.00,body,3-5kg,19.0,2022-02-04,06:09:12,5.0,5.0,5.0,These newborn baby Diaper Pants are plant based diaper! As a new parent...I was worried about quality but I can say I am quite happy with this product! Dosen't give rash to my baby's soft skin. Doesn't leak or irritate him!.....Quality of diaper is great.I know I can trust Mamaearth.♥️ ,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-3-5kg,2021-03-25,2022-09-14,Jharkhand
312,8906087773948,Acne Marks Reduction Kit,"1,177.00",kit,No_data,171.0,2022-05-10,09:40:22,5.0,5.0,5.0,"In this best acne kit for oily skin this mamaearth scar removal cream is my favourite...cuz it has helped me clearing my face skin...and i feel more confident now...gonna continue usiing face pimples remove cream so that my skin stays the same. The best part of this oily skin pimples removal cream is that it is all natural, and suitable for all skin type. Pimple reducing cream that are available in the market are not natural and also not suitable for all type of skin. am going to recommend this skin pimples removal cream to all my besties who are facing pimples.",https://mamaearth.in/product/anti-acne-kit,2021-03-25,2022-09-16,Maharashtra
313,8906087773443,Onion Scalp Serum with Onion and Niacinamide for Healthy Hair Growth - 50ml,599.00,hair,50ml,105.0,2021-07-19,14:03:04,5.0,0.0,0.0,Quality is th best,https://mamaearth.in/product/onion-scalp-serum-with-onion-niacinamide-for-healthy-hair-growth-50ml,2021-03-25,2022-09-09,Uttarakhand
314,8906087773443,Onion Scalp Serum with Onion and Niacinamide for Healthy Hair Growth - 50ml,599.00,hair,50ml,105.0,2020-12-11,05:32:36,5.0,0.0,0.0,Very very good Product....I love it...very good quality ,https://mamaearth.in/product/onion-scalp-serum-with-onion-niacinamide-for-healthy-hair-growth-50ml,2021-03-25,2022-09-09,Tamil Nadu
315,8906087773818,Ubtan Body Lotion with Turmeric and Kokum Butter for Glowing Skin - 400 ml,399.00,body,400ml,97.0,2022-06-19,02:50:12,3.0,5.0,3.0,This lotion is so effective. After applying my skin feel  hydrated. Frangrance is to good and the texture is also good. Even The Mamaearth ubtan body lotion price is also Okish according to it's quality. ,https://mamaearth.in/product/ubtan-body-lotion-with-turmeric-kokum-butter-for-glowing-skin-400-ml,2021-03-25,2022-07-08,Haryana
316,8906087773818,Ubtan Body Lotion with Turmeric and Kokum Butter for Glowing Skin - 400 ml,399.00,body,400ml,97.0,2022-06-18,04:48:04,3.0,4.0,3.0,Nice Product....Totally the same quality as it is written in description and Mamaearth body lotion for skin whitening review.....Used it and felt the difference in my skin....My skin feels soft.,https://mamaearth.in/product/ubtan-body-lotion-with-turmeric-kokum-butter-for-glowing-skin-400-ml,2021-03-25,2022-07-08,Karnataka
317,8906087773818,Ubtan Body Lotion with Turmeric and Kokum Butter for Glowing Skin - 400 ml,399.00,body,400ml,97.0,2021-11-15,06:33:40,5.0,0.0,0.0,It's a Nice Product N Good Quality,https://mamaearth.in/product/ubtan-body-lotion-with-turmeric-kokum-butter-for-glowing-skin-400-ml,2021-03-25,2022-07-08,Madhya Pradesh
318,8906087773801,CoCo Body Lotion With Coffee and Cocoa for Intense Moisturization - 400ml ,399.00,body,400ml,88.0,2021-01-22,08:25:23,5.0,0.0,0.0,"I love it , but fragrances too strong but body lotion is very good quality ",https://mamaearth.in/product/coco-body-lotion-with-coffee-and-cocoa-for-intense-moisturization-400ml,2021-03-25,2022-07-04,Punjab
319,8906087773788,Rose Body Lotion with Rose Water and Milk For Deep Hydration - 400ml,399.00,body,400ml,104.0,2021-09-29,05:31:07,5.0,0.0,0.0,"It's really good, the texture , quality , quantity , packaging everything was amazing ",https://mamaearth.in/product/rose-body-lotion-with-rose-water-and-milk-for-deep-hydration-400ml,2021-03-25,2022-06-15,Karnataka
320,8906087773788,Rose Body Lotion with Rose Water and Milk For Deep Hydration - 400ml,399.00,body,400ml,104.0,2020-11-18,17:57:58,5.0,0.0,0.0,"This product is amazing..!!! I am very happy and satisfied with the quality of the product.
",https://mamaearth.in/product/rose-body-lotion-with-rose-water-and-milk-for-deep-hydration-400ml,2021-03-25,2022-06-15,Maharashtra
321,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2022-09-15,00:34:14,5.0,0.0,0.0,Very good product and packing quality is also very good ,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Goa
322,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2022-05-16,10:33:45,5.0,0.0,0.0,This Quality is good,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Madhya Pradesh
323,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2022-03-06,20:14:20,5.0,0.0,0.0,Very good product and nice quality,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
324,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2021-07-21,13:58:33,5.0,0.0,0.0,"Amazing product quality n wide range to select from.. keep it up mamaearth.. 
Worth buying ur products.. loved them.. ",https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Andhra Pradesh
325,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2021-06-30,23:31:07,5.0,0.0,0.0,Quality maintained and accessible,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
326,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2021-06-13,03:42:40,5.0,0.0,0.0,Best product but brush quality can be better than preset,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Maharashtra
327,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2021-03-03,03:07:23,5.0,0.0,0.0,Happy wid the quality.... amazing effective product.... worked well on my skin... made it glowing n vibrant... highly recommended,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Karnataka
328,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-08-11,04:47:15,5.0,0.0,0.0,I liked quality ,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,West Bengal
329,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-07-04,15:48:32,5.0,0.0,0.0,I like this product very good quality ❤️,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,National Capital Territory of Delhi
330,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-06-28,06:42:10,3.0,5.0,3.0,I like this hair spa kit.. good quality....worth every penny...,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,Uttar Pradesh
331,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-06-28,06:42:10,5.0,0.0,0.0,I like this product.. good quality ,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,Jharkhand
332,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-05-05,07:44:45,5.0,0.0,0.0,Nice product and it's quality also good I am satisfied this product,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,Punjab
333,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-03-11,06:35:45,5.0,0.0,0.0,Good quality,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,Rajasthan
334,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2022-02-06,09:18:28,5.0,0.0,0.0,Superb quality kit and every bottle packed properly..  Fully satisfied with the results. Thanks ,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,Gujarat
335,8906087772323,Anti-Hair Fall Spa Kit,"1,097.00",kit,No_data,487.0,2021-02-17,14:37:33,5.0,0.0,0.0,It's quality is superb and is made of natural ingredients,https://mamaearth.in/product/anti-hair-fall-spa-range,2021-03-25,2022-09-19,Madhya Pradesh
336,8906087773436,Intense Hair Treatment Kit,"1,197.00",kit,No_data,54.0,2022-03-16,17:46:05,5.0,0.0,0.0,Very very nice product & nice quality mamaearth product,https://mamaearth.in/product/intense-hair-treatment-kit,2021-03-25,2022-09-19,Punjab
337,8906087773436,Intense Hair Treatment Kit,"1,197.00",kit,No_data,54.0,2022-03-16,17:46:05,5.0,0.0,0.0,Very very nice product & nice quality mamaearth product,https://mamaearth.in/product/intense-hair-treatment-kit,2021-03-25,2022-09-19,Goa
